Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA20,MA50,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume,VMA5,VMA20,Volume_Osc,Previous day open price,Change in open price,Percent change in open price,Previous day high price,Change in high price,Percent change in high price,Previous day low price,Change in low price,Percent change in low price
2025-12-16,272.82,275.5,271.79,274.61,274.61,37648600.0,276.762,276.7415,268.5354,274.11,0.5,0.001824085221261429,50409100.0,-12760500.0,-0.25313881818957296,38775380.0,42817800.0,-9.440980153113891,280.15,-7.329999999999984,-0.02616455470283774,280.15,-4.649999999999977,-0.01659825093699796,272.84,-1.0499999999999545,-0.003848409324145874
2025-12-17,275.01,276.16,271.64,271.84,271.84,50138700.0,275.37399999999997,276.9615,268.8426,274.61,-2.7700000000000387,-0.010087032518845018,37648600.0,12490100.0,0.33175470004196694,42195460.0,43040870.0,-1.9642028611410505,272.82,2.1899999999999977,0.008027270727952507,275.5,0.660000000000025,0.0023956442831216673,271.79,-0.1500000000000341,-0.0005518966849407114
2025-12-18,273.61,273.63,266.95,272.19,272.19,51630700.0,274.206,277.14300000000003,269.1252,271.84,0.35000000000002274,0.0012875220718069347,50138700.0,1492000.0,0.029757452825861064,45872000.0,43601180.0,5.20816179745594,275.01,-1.3999999999999773,-0.005090723973673605,276.16,-2.5300000000000296,-0.009161355735805454,271.64,-4.689999999999998,-0.01726549845383596
2025-12-19,272.15,274.6,269.9,273.67,273.67,144632000.0,273.284,277.514,269.51779999999997,272.19,1.4800000000000182,0.0054373783019214805,51630700.0,93001300.0,1.8012790839558637,66891820.0,48541600.0,37.80308024457373,273.61,-1.4600000000000364,-0.005336062278425646,273.63,0.9700000000000273,0.0035449329386398887,266.95,2.9499999999999886,0.01105075856902027
2025-12-22,272.86,273.88,270.51,270.97,270.97,36571800.0,272.65600000000006,277.488,270.0318,273.67,-2.6999999999999886,-0.00986589688310735,144632000.0,-108060200.0,-0.7471389457381492,64124360.0,47418650.0,35.23025223198045,272.15,0.7100000000000364,0.002608855410619171,274.6,-0.7200000000000273,-0.002621995630007423,269.9,0.6100000000000136,0.0022600963319747702
2025-12-23,270.84,272.5,269.56,272.36,272.36,29642000.0,272.206,277.31,270.5258,270.97,1.3899999999999864,0.005129719157102253,36571800.0,-6929800.0,-0.18948479429505793,62523040.0,45621460.0,37.047433378940525,272.86,-2.0200000000000387,-0.007403063842263524,273.88,-1.3799999999999955,-0.00503870308164156,270.51,-0.9499999999999886,-0.0035118849580422218
2025-12-24,272.34,275.43,272.2,273.81,273.81,17910600.0,272.6,277.152,271.0466,272.36,1.4499999999999886,0.005323836099280221,29642000.0,-11731400.0,-0.3957695162269752,56077420.0,44171280.0,26.9544826412094,270.84,1.5,0.005538325210456385,272.5,2.930000000000007,0.010752293577981575,269.56,2.6399999999999864,0.009793737943315062
2025-12-26,274.16,275.37,272.86,273.4,273.4,21521800.0,272.842,276.9445,271.5278,273.81,-0.410000000000025,-0.0014973887001936692,17910600.0,3611200.0,0.20162361953256736,50055640.0,43575800.0,14.87027203172403,272.34,1.82000000000005,0.006682822941911137,275.43,-0.060000000000002274,-0.0002178411937697744,272.2,0.660000000000025,0.002424687729610575
2025-12-29,272.69,274.36,272.35,273.76,273.76,23715200.0,272.86,276.69,272.05400000000003,273.4,0.36000000000001364,0.0013167520117045584,21521800.0,2193400.0,0.10191526731035516,25872280.0,43754780.0,-40.86982039448033,274.16,-1.4700000000000273,-0.005361832506565634,275.37,-1.009999999999991,-0.0036677924247375815,272.86,-0.5099999999999909,-0.001869090376017013
2025-12-30,272.81,274.08,272.28,273.08,273.08,22139600.0,273.282,276.189,272.4698,273.76,-0.6800000000000068,-0.002483927527761609,23715200.0,-1575600.0,-0.06643840237484822,22985840.0,42532375.0,-45.95683876106143,272.69,0.12000000000000455,0.00044006014155262285,274.36,-0.28000000000002956,-0.001020556932497585,272.35,-0.07000000000005002,-0.0002570222140629852
2025-12-31,273.06,273.68,271.75,271.86,271.86,27293600.0,273.18199999999996,275.47249999999997,272.6622,273.08,-1.2199999999999704,-0.004467555295151526,22139600.0,5154000.0,0.23279553379464857,22516160.0,41213580.0,-45.367133842777065,272.81,0.25,0.0009163886954290934,274.08,-0.39999999999997726,-0.0014594279042614566,272.28,-0.5299999999999727,-0.0019465256353752292
2026-01-02,272.26,277.84,269.0,271.01,271.01,37838100.0,272.622,274.81550000000004,272.827,271.86,-0.8500000000000227,-0.003126609284190507,27293600.0,10544500.0,0.38633599085499903,26501660.0,40928550.0,-35.24896435373352,273.06,-0.8000000000000114,-0.002929759027320067,273.68,4.159999999999968,0.015200233849751443,271.75,-2.75,-0.010119595216191324
2026-01-05,270.64,271.51,266.14,267.26,267.26,45647200.0,271.39399999999995,274.1435,273.0032,271.01,-3.75,-0.01383712778126267,37838100.0,7809100.0,0.20638192721093285,31326740.0,41011455.0,-23.61465839239305,272.26,-1.6200000000000045,-0.005950194666862529,277.84,-6.329999999999984,-0.022782896631154514,269.0,-2.8600000000000136,-0.010631970260223111
2026-01-06,267.0,267.55,262.12,262.36,262.36,52352100.0,269.114,273.3225,273.0588,267.26,-4.899999999999977,-0.018334206390780428,45647200.0,6704900.0,0.1468852415920363,37054120.0,41265770.0,-10.20615876063866,270.64,-3.6399999999999864,-0.01344960094590597,271.51,-3.9599999999999795,-0.014585098154764053,266.14,-4.019999999999982,-0.015104832043285388
2026-01-07,263.2,263.68,259.81,260.33,260.33,48309800.0,266.56399999999996,272.4445,273.009,262.36,-2.0300000000000296,-0.007737459978655381,52352100.0,-4042300.0,-0.0772137125349317,42288160.0,41770670.0,1.2388836473056335,267.0,-3.8000000000000114,-0.014232209737827795,267.55,-3.8700000000000045,-0.014464586058680617,262.12,-2.3100000000000023,-0.0088127575156417
2026-01-08,257.02,259.29,255.7,259.04,259.04,50419300.0,264.0,271.5375,272.8136,260.33,-1.2899999999999636,-0.004955249106902593,48309800.0,2109500.0,0.04366608845410247,46913300.0,42681970.0,9.91362394941002,263.2,-6.180000000000007,-0.023480243161094205,263.68,-4.389999999999986,-0.01664896844660191,259.81,-4.110000000000014,-0.015819252530695604
2026-01-09,259.08,260.21,256.22,259.37,259.37,39997000.0,261.67199999999997,270.567,272.62100000000004,259.04,0.3299999999999841,0.0012739345274861424,50419300.0,-10422300.0,-0.20671250890036152,47345080.0,43029905.0,10.028316353475565,257.02,2.0600000000000023,0.008014940471558596,259.29,0.9199999999999591,0.0035481507192716144,255.7,0.5200000000000387,0.002033633163863957
2026-01-12,259.16,261.3,256.8,260.25,260.25,45263800.0,260.27,269.678,272.432,259.37,0.8799999999999955,0.0033928364884141526,39997000.0,5266800.0,0.1316798759906994,47268400.0,43630695.0,8.337490383776833,259.08,0.08000000000004093,0.00030878493129549156,260.21,1.0900000000000318,0.004188924330348787,256.22,0.5799999999999841,0.0022636796503003875
2026-01-13,258.72,261.81,258.39,261.05,261.05,45730800.0,260.008,268.8165,272.225,260.25,0.8000000000000114,0.00307396733909715,45263800.0,467000.0,0.010317295498831314,45944140.0,43940590.0,4.559679330659875,259.16,-0.4399999999999977,-0.001697792869269965,261.3,0.5099999999999909,0.0019517795637198354,256.8,1.589999999999975,0.006191588785046553
2026-01-14,259.49,261.82,256.71,259.96,259.96,40019400.0,259.934,268.10900000000004,272.0168,261.05,-1.0900000000000318,-0.0041754453169892125,45730800.0,-5711400.0,-0.12489175785247575,44286060.0,43421105.0,1.9920151732665485,258.72,0.7699999999999818,0.0029761904761904656,261.81,0.009999999999990905,3.819563805818049e-05,258.39,-1.6800000000000068,-0.006501799605247882
2026-01-15,260.65,261.04,257.05,258.21,258.21,39388600.0,259.76800000000003,267.289,271.8,259.96,-1.75,-0.006731804893060467,40019400.0,-630800.0,-0.015762355257699978,42079920.0,43508105.0,-3.282572293139405,259.49,1.1599999999999682,0.004470307140930219,261.82,-0.7799999999999727,-0.002979145978152853,256.71,0.34000000000003183,0.001324451715944086
2026-01-16,257.9,258.9,254.93,255.53,255.53,72142800.0,259.0,266.4735,271.5098,258.21,-2.6799999999999784,-0.010379148754889322,39388600.0,32754200.0,0.8315654783363715,48509080.0,44608310.0,8.744491777428914,260.65,-2.75,-0.010550546710147657,261.04,-2.140000000000043,-0.008197977321483418,257.05,-2.1200000000000045,-0.008247422680412342
2026-01-20,252.73,254.79,243.42,246.7,246.7,80267500.0,256.29,265.19899999999996,271.041,255.53,-8.830000000000013,-0.03455562947599111,72142800.0,8124700.0,0.11261969316411347,55509820.0,46040150.0,20.568286593332125,257.9,-5.1699999999999875,-0.02004652966265985,258.9,-4.109999999999985,-0.015874855156430945,254.93,-11.51000000000002,-0.04514964892323392
2026-01-21,248.7,251.56,245.18,247.65,247.65,54641700.0,253.60999999999999,263.898,270.59860000000003,246.7,0.950000000000017,0.0038508309687881326,80267500.0,-25625800.0,-0.31925499112343103,57292000.0,41540635.0,37.91796875517189,252.73,-4.030000000000001,-0.015945871087722052,254.79,-3.2299999999999898,-0.012677106636838187,243.42,1.7600000000000193,0.007230301536439221
2026-01-22,249.2,251.0,248.15,248.35,248.35,39708300.0,251.288,262.76699999999994,270.1962,247.65,0.6999999999999886,0.0028265697557035008,54641700.0,-14933400.0,-0.2732967678531232,57229780.0,41697460.0,37.25003873137596,248.7,0.5,0.002010454362685987,251.56,-0.5600000000000023,-0.002226109079344951,245.18,2.969999999999999,0.012113549229137766
2026-01-23,247.32,249.41,244.68,248.04,248.04,41689000.0,249.254,261.551,269.7684,248.35,-0.3100000000000023,-0.0012482383732635993,39708300.0,1980700.0,0.04988125908185448,57689860.0,42299810.0,36.383260350342,249.2,-1.8799999999999955,-0.00754414125200642,251.0,-1.5900000000000034,-0.0063346613545817165,248.15,-3.469999999999999,-0.013983477735240779
2026-01-26,251.48,256.56,249.8,255.41,255.41,55969200.0,249.22999999999996,260.631,269.3716,248.04,7.3700000000000045,0.029712949524270282,41689000.0,14280200.0,0.34254119791791604,54455140.0,44202740.0,23.194037292710814,247.32,4.159999999999997,0.016820313763545203,249.41,7.150000000000006,0.028667655667375058,244.68,5.1200000000000045,0.020925290174922395
2026-01-27,259.17,261.95,258.21,258.27,258.27,49648300.0,251.544,259.8745,269.0676,255.41,2.859999999999985,0.011197682158098576,55969200.0,-6320900.0,-0.11293532871650835,48331300.0,45609065.0,5.968627070079161,251.48,7.690000000000026,0.030578972482901312,256.56,5.389999999999986,0.021008730901153738,249.8,8.409999999999968,0.03366693354683736
2026-01-28,257.65,258.86,254.51,256.44,256.44,41288000.0,253.302,259.00849999999997,268.7374,258.27,-1.829999999999984,-0.0070856080845626,49648300.0,-8360300.0,-0.16839045848498335,45660560.0,46487705.0,-1.7792769077329158,259.17,-1.5200000000000387,-0.005864876335995861,261.95,-3.089999999999975,-0.011796144302347655,258.21,-3.6999999999999886,-0.014329421788466745
2026-01-29,258.0,259.65,254.41,258.28,258.28,67253000.0,255.288,258.2685,268.4548,256.44,1.839999999999975,0.007175167680548933,41288000.0,25965000.0,0.6288752179810115,51169500.0,48743375.0,4.977343074828117,257.65,0.35000000000002274,0.0013584319813702006,258.86,0.7899999999999636,0.0030518426948928923,254.51,-0.09999999999999432,-0.00039291186986756266
2026-01-30,255.17,261.9,252.18,259.48,259.48,92352600.0,257.576,257.6495,268.29519999999997,258.28,1.2000000000000455,0.004646120489391503,67253000.0,25099600.0,0.3732116039433184,61302220.0,51996325.0,17.897216774454733,258.0,-2.8300000000000125,-0.010968992248062026,259.65,2.25,0.008665511265164572,254.41,-2.2299999999999898,-0.008765378719389871
2026-02-02,260.02,270.49,259.2,270.01,270.01,72890096.0,260.496,257.5995,268.3466,259.48,10.529999999999973,0.040581162324649256,92352600.0,-19462504.0,-0.21074126770659407,64686399.2,53748924.8,20.34919664104612,255.17,4.849999999999994,0.019006936552102394,261.9,8.590000000000032,0.03279877815960308,252.18,7.019999999999982,0.027837259100642386
