Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA20,MA50,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume,VMA5,VMA20,Volume_Osc,Previous day open price,Change in open price,Percent change in open price,Previous day high price,Change in high price,Percent change in high price,Previous day low price,Change in low price,Percent change in low price
2025-09-10,350.55,356.33,346.07,347.79,347.79,72121700,346.10599999999994,338.7855,325.55539999999996,346.97,0.8199999999999932,0.0023633167132603994,53816000.0,18305700.0,0.34015348595213313,74169360.0,73658805.0,0.6931350569697675,348.44,2.1100000000000136,0.006055561933187903,350.77,5.560000000000002,0.01585084243236312,343.82,2.25,0.006544121924262791
2025-09-11,350.17,368.99,347.6,368.81,368.81,103756000,352.16200000000003,340.25699999999995,326.91740000000004,347.79,21.019999999999982,0.06043877052244162,72121700.0,31634300.0,0.43862388157794396,82778360.0,75454660.0,9.706093699183059,350.55,-0.37999999999999545,-0.0010840108401083404,356.33,12.660000000000025,0.035528863693767176,346.07,1.5300000000000296,0.004421070881613698
2025-09-12,370.94,396.69,370.24,395.94,395.94,168156400,361.18199999999996,343.275,328.5232,368.81,27.129999999999995,0.07356091212277316,103756000.0,64400400.0,0.6206908516134007,94611680.0,80112445.0,18.098605029468267,350.17,20.769999999999982,0.059314047462661,368.99,27.69999999999999,0.07506978508902673,347.6,22.639999999999986,0.06513233601841195
2025-09-15,423.13,425.7,402.43,410.04,410.04,163823700,373.91,347.249,330.417,395.94,14.100000000000023,0.03561145628125484,168156400.0,-4332700.0,-0.025765894131891454,112334760.0,84587640.0,32.802806651184504,370.94,52.19,0.14069660861594868,396.69,29.00999999999999,0.0731301520078651,370.24,32.19,0.08694360414866042
2025-09-16,414.5,423.25,411.43,421.62,421.62,104285700,388.84000000000003,351.572,332.9706,410.04,11.579999999999984,0.028241147205150696,163823700.0,-59538000.0,-0.36342726968076045,122428700.0,86954095.0,40.79693429044371,423.13,-8.629999999999995,-0.020395623094557225,425.7,-2.4499999999999886,-0.005755226685459247,402.43,9.0,0.022364137862485478
2025-09-17,415.75,428.31,409.67,425.86,425.86,106133500,404.454,356.3995,335.5316,421.62,4.240000000000009,0.01005644893506008,104285700.0,1847800.0,0.017718632564196257,129231060.0,88462970.0,46.08492118227548,414.5,1.25,0.003015681544028981,423.25,5.060000000000002,0.011955109273479092,411.43,-1.759999999999991,-0.00427776292443427
2025-09-18,428.87,432.22,416.56,416.85,416.85,90454500,414.062,361.047,337.95099999999996,425.86,-9.009999999999991,-0.021157187808199862,106133500.0,-15679000.0,-0.14772903937022708,126570760.0,89111605.0,42.03622524810321,415.75,13.120000000000005,0.03155742633794345,428.31,3.910000000000025,0.009128901963531222,409.67,6.889999999999986,0.016818414821685668
2025-09-19,421.82,429.47,421.72,426.07,426.07,93131000,420.088,366.34499999999997,340.275,416.85,9.21999999999997,0.022118267962096594,90454500.0,2676500.0,0.029589462105257258,111565680.0,90980935.0,22.62533903394156,428.87,-7.050000000000011,-0.016438547811691184,432.22,-2.75,-0.006362500578409147,416.56,5.160000000000025,0.012387171115805673
2025-09-22,431.11,444.98,429.13,434.21,434.21,97108800,424.922,371.05499999999995,342.68899999999996,426.07,8.139999999999986,0.01910484192738271,93131000.0,3977800.0,0.04271187896618733,98222700.0,91135560.0,7.776481540246201,421.82,9.29000000000002,0.022023611967189938,429.47,15.509999999999991,0.036114280392111286,421.72,7.409999999999968,0.017570900123304423
2025-09-23,439.88,440.97,423.72,425.85,425.85,83422700,425.76800000000003,375.01750000000004,344.86800000000005,434.21,-8.359999999999957,-0.019253356670735244,97108800.0,-13686100.0,-0.14093573393966352,94050100.0,90973195.0,3.3822105511409157,431.11,8.769999999999982,0.020342835935144077,444.98,-4.009999999999991,-0.009011640972627966,429.13,-5.409999999999968,-0.012606902337287007
2025-09-24,429.83,444.21,429.03,442.79,442.79,93133600,429.154,379.5735,347.50820000000004,425.85,16.939999999999998,0.03977926499941287,83422700.0,9710900.0,0.11640596624180222,91450120.0,91797295.0,-0.37819741856227895,439.88,-10.050000000000011,-0.022847140129126142,440.97,3.2399999999999523,0.007347438601265299,423.72,5.309999999999945,0.012531860662701622
2025-09-25,435.24,435.35,419.08,423.39,423.39,96746400,430.462,383.26300000000003,349.5426,442.79,-19.400000000000034,-0.043813094243320805,93133600.0,3612800.0,0.038791585421373176,92708500.0,93358665.0,-0.6964163422859571,429.83,5.410000000000025,0.01258637135611762,444.21,-8.859999999999957,-0.01994552126246585,429.03,-9.949999999999989,-0.023191851385683915
2025-09-26,428.3,440.47,421.02,440.4,440.4,101628200,433.328,387.98400000000004,351.9624,423.39,17.00999999999999,0.04017572450931772,96746400.0,4881800.0,0.05045975870936803,94407940.0,95044915.0,-0.670183144463857,435.24,-6.939999999999998,-0.015945225622645,435.35,5.1200000000000045,0.011760652348685063,419.08,1.9399999999999977,0.0046291877445834295
2025-09-29,444.35,450.98,439.5,443.21,443.21,79491500,435.128,393.451,354.2335999999999,440.4,2.8100000000000023,0.006380563124432248,101628200.0,-22136700.0,-0.2178204474742247,90884480.0,94962205.0,-4.294050459338007,428.3,16.05000000000001,0.037473733364464135,440.47,10.509999999999991,0.023860875882580013,421.02,18.480000000000018,0.04389340173863476
2025-09-30,441.52,445.0,433.12,444.72,444.72,74358000,438.90199999999993,399.219,356.5582,443.21,1.5100000000000477,0.0034069628392863205,79491500.0,-5133500.0,-0.0645792317417585,89071540.0,95760505.0,-6.985097875162626,444.35,-2.830000000000041,-0.006368853381343631,450.98,-5.980000000000018,-0.01326001153044487,439.5,-6.3799999999999955,-0.014516496018202485
2025-10-01,443.8,462.29,440.75,459.46,459.46,98122300,442.236,405.4875,359.10519999999997,444.72,14.739999999999952,0.03314445044072656,74358000.0,23764300.0,0.3195930498399635,90069280.0,96229955.0,-6.402034584761054,441.52,2.2800000000000296,0.005163978981699735,445.0,17.29000000000002,0.03885393258426961,433.12,7.6299999999999955,0.01761636497968233
2025-10-02,470.54,470.75,435.57,436.0,436.0,137009000,444.758,410.361,361.1739999999999,459.46,-23.45999999999998,-0.051059939929482434,98122300.0,38886700.0,0.39630848441180033,98121800.0,100044855.0,-1.9221928004193718,443.8,26.74000000000001,0.06025236593059935,462.29,8.45999999999998,0.018300201172424257,440.75,-5.180000000000007,-0.011752694271128794
2025-10-03,443.29,446.77,416.58,429.83,429.83,133188200,442.64399999999995,414.31049999999993,363.6646,436.0,-6.170000000000016,-0.014151376146789074,137009000.0,-3820800.0,-0.02788721908779712,104433800.0,101254775.0,3.1396297112901586,470.54,-27.25,-0.05791218599906489,470.75,-23.980000000000018,-0.050939989378651074,435.57,-18.99000000000001,-0.043598043942420284
2025-10-06,440.75,453.55,436.69,453.25,453.25,85324900,444.65199999999993,419.65299999999996,366.40840000000003,429.83,23.420000000000016,0.054486657515762094,133188200.0,-47863300.0,-0.35936591980370636,105600480.0,101760605.0,3.7734396331468347,443.29,-2.5400000000000205,-0.00572988337205893,446.77,6.78000000000003,0.015175593705933688,416.58,20.110000000000014,0.048274041000528234
2025-10-07,447.82,452.68,432.45,433.09,433.09,102296100,442.326,423.959,368.55840000000006,453.25,-20.160000000000025,-0.04447876447876453,85324900.0,16971200.0,0.1989009070037,111188100.0,104184610.0,6.722192462015262,440.75,7.069999999999993,0.01604083947816215,453.55,-0.8700000000000045,-0.0019182008598831457,436.69,-4.240000000000009,-0.009709404840962721
2025-10-08,437.57,441.33,425.23,438.69,438.69,71192100,438.1719999999999,428.504,370.9082,433.09,5.600000000000023,0.012930337805075132,102296100.0,-31104000.0,-0.30405851249461124,105802060.0,104138130.0,1.5978105233885032,447.82,-10.25,-0.022888660622571555,452.68,-11.350000000000023,-0.025072899178227526,432.45,-7.21999999999997,-0.016695571742397886
2025-10-09,431.81,436.35,426.18,435.54,435.54,69339900,438.0799999999999,431.8405000000001,373.2382,438.69,-3.1499999999999773,-0.007180469123982736,71192100.0,-1852200.0,-0.026016931653933484,92268240.0,102417325.0,-9.90953923078932,437.57,-5.759999999999991,-0.01316360810841688,441.33,-4.979999999999961,-0.011284073142546314,425.23,0.9499999999999886,0.0022340850833666437
2025-10-10,436.54,443.13,411.45,413.49,413.49,112107900,434.812,432.718,375.3426,435.54,-22.05000000000001,-0.0506268081002893,69339900.0,42768000.0,0.6167877369306849,88052180.0,99614900.0,-11.607420175094289,431.81,4.730000000000018,0.01095389175794903,436.35,6.779999999999973,0.015537985562048773,426.18,-14.730000000000018,-0.03456286076305792
2025-10-13,423.53,436.89,419.7,435.9,435.9,79552800,431.342,434.0110000000001,378.008,413.49,22.409999999999968,0.05419719944859591,112107900.0,-32555100.0,-0.29039077531556656,86897760.0,95401355.0,-8.913494991764006,436.54,-13.010000000000048,-0.02980253814083489,443.13,-6.240000000000009,-0.014081646469433329,411.45,8.25,0.020051039008385008
2025-10-14,426.79,434.2,417.86,429.24,429.24,72669400,430.572,434.392,380.4076,435.9,-6.659999999999968,-0.015278733654507826,79552800.0,-6883400.0,-0.08652618135376755,80972420.0,93820540.0,-13.6943573336926,423.53,3.2600000000000477,0.007697211531650705,436.89,-2.6899999999999977,-0.006157156263590369,419.7,-1.839999999999975,-0.004384083869430455
2025-10-15,434.9,440.51,426.33,435.15,435.15,71558200,429.8639999999999,434.8565,382.93619999999993,429.24,5.909999999999968,0.013768521107072829,72669400.0,-1111200.0,-0.01529116794689378,81045640.0,92091775.0,-11.994703110022584,426.79,8.109999999999957,0.019002319641978405,434.2,6.310000000000002,0.01453247351450937,417.86,8.46999999999997,0.020269946872158107
2025-10-16,434.73,439.35,421.31,428.75,428.75,77189900,428.506,435.45149999999995,385.11299999999994,435.15,-6.399999999999977,-0.01470757210157414,71558200.0,5631700.0,0.0787009734733406,82615640.0,91428545.0,-9.63911763005744,434.9,-0.16999999999995907,-0.00039089445849616045,440.51,-1.1599999999999682,-0.0026333113890716353,426.33,-5.019999999999982,-0.011774916144770442
2025-10-17,425.5,441.46,423.6,439.31,439.31,89331600,433.66999999999996,436.11349999999993,387.4538,428.75,10.560000000000002,0.024629737609329405,77189900.0,12141700.0,0.15729648568012133,78060380.0,91238575.0,-14.443665960368188,434.73,-9.230000000000018,-0.02123156901985146,439.35,2.109999999999957,0.004802549220439101,421.31,2.2900000000000205,0.005435427594882691
2025-10-20,443.87,449.8,440.61,447.43,447.43,63719000,435.976,436.7745,389.80940000000004,439.31,8.120000000000005,0.01848353099178257,89331600.0,-25612600.0,-0.28671377205826387,74893620.0,89569085.0,-16.384520395625344,425.5,18.370000000000005,0.043172737955346596,441.46,8.340000000000032,0.01889185883205724,423.6,17.00999999999999,0.04015580736543911
2025-10-21,445.76,449.3,442.05,442.6,442.6,54412200,438.648,437.61199999999997,391.88079999999997,447.43,-4.829999999999984,-0.010794984690342568,63719000.0,-9306800.0,-0.14606004488457136,71242180.0,88118560.0,-19.15190171060444,443.87,1.8899999999999864,0.0042580034694843505,449.8,-0.5,-0.001111605157847917,440.61,1.4399999999999977,0.003268196364131448
2025-10-22,443.45,445.54,429.0,438.97,438.97,84023500,439.412,437.421,393.84340000000003,442.6,-3.6299999999999955,-0.008201536375960217,54412200.0,29611300.0,0.5442033220490994,73735240.0,87663055.0,-15.887895989935554,445.76,-2.3100000000000023,-0.0051821608040201195,449.3,-3.759999999999991,-0.008368573336300922,442.05,-13.050000000000011,-0.029521547336274212
2025-10-23,420.0,449.4,413.9,448.98,448.98,126709800,443.45799999999997,438.70050000000003,396.0354,438.97,10.009999999999991,0.022803380641046145,84023500.0,42686300.0,0.5080281111831808,83639220.0,89161225.0,-6.193280767508521,443.45,-23.44999999999999,-0.05288082083662193,445.54,3.859999999999957,0.008663644117250957,429.0,-15.100000000000023,-0.035198135198135305
2025-10-24,446.83,451.68,430.17,433.72,433.72,94727800,442.34000000000003,438.3665,397.9982,448.98,-15.259999999999991,-0.033988150919862736,126709800.0,-31982000.0,-0.2524035236422124,84718460.0,88816205.0,-4.6137357478851975,420.0,26.829999999999984,0.06388095238095226,449.4,2.2800000000000296,0.0050734312416556016,413.9,16.27000000000004,0.039309011838608354
2025-10-27,439.98,460.16,438.69,452.42,452.42,105867500,443.338,438.82700000000006,400.4354,433.72,18.69999999999999,0.043115373973992455,94727800.0,11139700.0,0.11759694619742045,93148160.0,90135005.0,3.3429354111646195,446.83,-6.849999999999966,-0.015330215070608388,451.68,8.480000000000018,0.018774353524619203,430.17,8.519999999999982,0.01980612316061081
2025-10-28,454.78,467.0,451.6,460.55,460.55,80185700,446.92800000000005,439.6184999999999,402.9432,452.42,8.129999999999995,0.01797002785022772,105867500.0,-25681800.0,-0.24258436252863247,98302860.0,90426390.0,8.710366520216056,439.98,14.799999999999955,0.03363789263148309,460.16,6.839999999999975,0.014864394993045815,438.69,12.910000000000025,0.029428525838291364
2025-10-29,462.5,465.7,452.65,461.51,461.51,67983500,451.436,439.721,405.5872,460.55,0.9599999999999795,0.0020844642275539282,80185700.0,-12202200.0,-0.15217426548624002,95094860.0,88919450.0,6.944948489897317,454.78,7.720000000000027,0.016975240775759737,467.0,-1.3000000000000114,-0.002783725910064261,451.6,1.0499999999999545,0.002325066430469258
2025-10-30,451.05,455.06,439.61,440.1,440.1,72447900,449.66,439.92600000000004,407.91119999999995,461.51,-21.409999999999968,-0.04639119412363757,67983500.0,4464400.0,0.06566887553597556,84242480.0,85691395.0,-1.6908523895544005,462.5,-11.449999999999989,-0.024756756756756704,465.7,-10.639999999999986,-0.022847326605110574,452.65,-13.039999999999964,-0.028808129901690016
2025-10-31,446.75,458.0,443.69,456.56,456.56,83135800,454.22800000000007,441.2625,410.64020000000005,440.1,16.45999999999998,0.03740059077482383,72447900.0,10687900.0,0.14752532509568939,81924080.0,83188775.0,-1.520271214475751,451.05,-4.300000000000011,-0.009533311162842284,455.06,2.9399999999999977,0.006460686502878676,439.61,4.079999999999984,0.009280953572484707
2025-11-03,455.99,474.07,453.8,468.37,468.37,84595200,457.418,442.0185,413.2074,456.56,11.810000000000002,0.025867355878745446,83135800.0,1459400.0,0.017554410975777035,77669620.0,83152290.0,-6.593528572694751,446.75,9.240000000000009,0.020682708449916154,458.0,16.069999999999993,0.03508733624454141,443.69,10.110000000000014,0.022786179539768803
2025-11-04,454.46,460.22,443.6,444.26,444.26,87756600,454.15999999999997,442.57700000000006,415.16060000000004,468.37,-24.110000000000014,-0.051476396865725804,84595200.0,3161400.0,0.03737091466182485,79183800.0,82425315.0,-3.932669229107587,455.99,-1.5300000000000296,-0.0033553367398408973,474.07,-13.849999999999966,-0.029215094817221066,453.8,-10.199999999999989,-0.0224768620537682
2025-11-05,452.05,466.33,440.71,462.07,462.07,85573000,454.27200000000005,443.746,417.3686,444.26,17.810000000000002,0.04008913699185168,87756600.0,-2183600.0,-0.02488245898314201,82701700.0,83144360.0,-0.5323993112701811,454.46,-2.409999999999968,-0.005302996963429063,460.22,6.109999999999957,0.01327625918039188,443.6,-2.890000000000043,-0.0065148782687106666
2025-11-06,461.96,467.45,435.09,445.91,445.91,109622900,455.434,444.26450000000006,419.2948,462.07,-16.159999999999968,-0.03497305603047152,85573000.0,24049900.0,0.28104542320591785,90136700.0,85158510.0,5.845792745786651,452.05,9.909999999999968,0.021922353721933296,466.33,1.1200000000000045,0.0024017326785752413,440.71,-5.6200000000000045,-0.012752149939869728
2025-11-07,437.92,439.36,421.88,429.52,429.52,103471500,450.026,445.066,420.96560000000005,445.91,-16.390000000000043,-0.03675629611356557,109622900.0,-6151400.0,-0.056114187820245576,94203840.0,84726690.0,11.185554398501818,461.96,-24.039999999999964,-0.05203913758766987,467.45,-28.089999999999975,-0.06009198844796226,435.09,-13.20999999999998,-0.03036153439518252
2025-11-10,439.6,449.67,433.36,445.23,445.23,76515900,445.39799999999997,445.53249999999997,423.1928,429.52,15.710000000000036,0.03657571242317004,103471500.0,-26955600.0,-0.2605123149852858,92587980.0,84574845.0,9.474607964105639,437.92,1.6800000000000068,0.0038363171355499937,439.36,10.310000000000002,0.02346595047341582,421.88,11.480000000000018,0.027211529344837393
2025-11-11,439.4,442.49,432.36,439.62,439.62,60533200,444.46999999999997,446.05150000000003,425.398,445.23,-5.610000000000014,-0.012600229095074522,76515900.0,-15982700.0,-0.20888076857228366,87143300.0,83968035.0,3.781516382990265,439.6,-0.20000000000004547,-0.000454959053685311,449.67,-7.180000000000007,-0.01596726488313649,433.36,-1.0,-0.0023075503045966173
2025-11-12,442.15,442.33,426.56,430.6,430.6,58513500,438.17600000000004,445.82399999999996,427.3282,439.62,-9.019999999999982,-0.020517719848960447,60533200.0,-2019700.0,-0.03336516159727221,81731400.0,83315800.0,-1.9016801134958794,439.4,2.75,0.0062585343650432,442.49,-0.160000000000025,-0.0003615900924315296,432.36,-5.800000000000011,-0.013414746970117575
2025-11-13,423.13,424.5,396.34,401.99,401.99,118948000,429.392,444.48600000000005,428.5974,430.6,-28.610000000000014,-0.06644217371110084,58513500.0,60434500.0,1.0328300306766813,83596420.0,85403705.0,-2.1161669742548055,442.15,-19.019999999999982,-0.0430170756530589,442.33,-17.829999999999984,-0.04030927135848794,426.56,-30.220000000000027,-0.0708458364591148
2025-11-14,386.3,412.19,382.78,404.35,404.35,105506700,424.358,442.738,429.66759999999994,401.99,2.3600000000000136,0.005870792805791281,118948000.0,-13441300.0,-0.1130014796381612,84003460.0,86212460.0,-2.5622746410437656,423.13,-36.829999999999984,-0.08704180748233403,424.5,-12.310000000000002,-0.02899882214369842,396.34,-13.560000000000002,-0.03421304940202852
2025-11-17,398.74,423.96,398.74,408.92,408.92,102214300,417.096,440.8125,430.918,404.35,4.569999999999993,0.011302089773710833,105506700.0,-3292400.0,-0.03120560116087412,89143140.0,88137225.0,1.1413055040024236,386.3,12.439999999999998,0.032202951074294495,412.19,11.769999999999982,0.028554792692690123,382.78,15.960000000000036,0.04169496838915321
2025-11-18,405.38,408.9,393.71,401.25,401.25,80688600,409.422,438.745,432.0036,408.92,-7.670000000000016,-0.018756725031791044,102214300.0,-21525700.0,-0.2105938210211291,93174220.0,89451045.0,4.162248747345545,398.74,6.639999999999986,0.016652455233987062,423.96,-15.060000000000002,-0.03552221907727149,398.74,-5.03000000000003,-0.012614736419722217
2025-11-19,406.18,411.78,398.5,403.99,403.99,72047700,404.1,436.9960000000001,433.1276,401.25,2.740000000000009,0.006828660436137168,80688600.0,-8640900.0,-0.10708947732393426,95881060.0,88852255.0,7.910665857608229,405.38,0.8000000000000114,0.0019734570033056453,408.9,2.8799999999999955,0.00704328686720479,393.71,4.7900000000000205,0.012166315308221876
2025-11-20,414.63,428.94,394.74,395.23,395.23,113548800,402.748,434.3085,433.65600000000006,403.99,-8.759999999999991,-0.02168370504220396,72047700.0,41501100.0,0.5760225517261481,94801220.0,88194205.0,7.491438921638899,406.18,8.449999999999989,0.020803584617657078,411.78,17.160000000000025,0.041672737869736354,398.5,-3.759999999999991,-0.009435382685068938
2025-11-21,402.32,402.8,383.76,391.09,391.09,100460600,400.096,432.177,433.559,395.23,-4.140000000000043,-0.010474913341598668,113548800.0,-13088200.0,-0.1152649785818961,93792000.0,88480845.0,6.002604292488392,414.63,-12.310000000000002,-0.029689120420616,428.94,-26.139999999999986,-0.060940924138574104,394.74,-10.980000000000018,-0.02781577747378028
2025-11-24,402.17,421.72,401.09,417.78,417.78,96806400,401.868,430.445,433.71380000000005,391.09,26.689999999999998,0.06824516096039268,100460600.0,-3654200.0,-0.03637445924073712,92710420.0,88027790.0,5.319490583598657,402.32,-0.14999999999997726,-0.00037283754225481136,402.8,18.920000000000016,0.04697120158887791,383.76,17.329999999999984,0.04515843235355432
2025-11-25,414.42,420.48,405.95,419.4,419.4,71915600,405.498,428.3875,433.66939999999994,417.78,1.6200000000000045,0.0038776389487289453,96806400.0,-24890800.0,-0.25711936400899116,90955820.0,87614285.0,3.8139157330337166,402.17,12.25,0.030459755824651324,421.72,-1.240000000000009,-0.002940339561794625,401.09,4.860000000000014,0.012116981226158785
2025-11-26,423.95,426.94,416.89,426.58,426.58,63463000,410.01599999999996,426.64099999999996,433.68379999999996,419.4,7.180000000000007,0.017119694802098184,71915600.0,-8452600.0,-0.11753499936036127,89238880.0,87388260.0,2.117698647392682,414.42,9.529999999999973,0.022995994401814546,420.48,6.4599999999999795,0.015363394216133974,405.95,10.939999999999998,0.0269491316664614
2025-11-28,426.59,432.93,426.2,430.17,430.17,36252900,417.004,426.1445,433.9502,426.58,3.590000000000032,0.008415771953678153,63463000.0,-27210100.0,-0.4287553377558577,73779700.0,85578510.0,-13.787117817311847,423.95,2.6399999999999864,0.006227149427998624,426.94,5.990000000000009,0.014030074483533994,416.89,9.310000000000002,0.022332030031902983
2025-12-01,425.32,433.66,425.29,430.14,430.14,57463600,424.814,424.82349999999997,434.0316,430.17,-0.03000000000002956,-6.97398702839136e-05,36252900.0,21210700.0,0.5850759525444862,65180300.0,84294900.0,-22.675867697808528,426.59,-1.2699999999999818,-0.002977097447197541,432.93,0.7300000000000182,0.0016861848335758545,426.2,-0.9099999999999682,-0.0021351478179257866
2025-12-02,430.81,436.8,422.12,429.24,429.24,69336600,427.10600000000005,422.867,433.9322,430.14,-0.8999999999999773,-0.0020923420281768745,57463600.0,11873000.0,0.20661775454374598,59686340.0,83531970.0,-28.54671091798745,425.32,5.490000000000009,0.01290792814821784,433.66,3.1399999999999864,0.007240695475718262,425.29,-3.170000000000016,-0.007453737449740205
2025-12-03,432.1,447.92,431.11,446.74,446.74,87483000,432.57399999999996,422.991,434.35,429.24,17.5,0.040769732550554494,69336600.0,18146400.0,0.2617145922932478,62799820.0,83518290.0,-24.807105126314248,430.81,1.2900000000000205,0.0029943594624080028,436.8,11.120000000000005,0.025457875457875367,422.12,8.990000000000009,0.021297261442243975
2025-12-04,449.94,454.63,445.39,454.53,454.53,71906500,438.16400000000004,422.61400000000003,434.5848,446.74,7.789999999999964,0.017437435644894084,87483000.0,-15576500.0,-0.1780517357658059,64488520.0,82834965.0,-22.148189475301887,432.1,17.839999999999975,0.04128673918074521,447.92,6.7099999999999795,0.014980353634577614,431.11,14.279999999999973,0.03312379671081622
2025-12-05,453.03,458.87,451.66,455.0,455.0,56427500,443.13,423.06850000000003,435.217,454.53,0.4700000000000273,0.0010340351571953565,71906500.0,-15479000.0,-0.21526565748576276,68523440.0,80175195.0,-14.532867678089215,449.94,3.089999999999975,0.006867582344312506,454.63,4.240000000000009,0.009326265314651527,445.39,6.270000000000039,0.014077550012348894
2025-12-08,447.45,449.75,435.25,439.58,439.58,69165800,445.01800000000003,423.5715,435.20060000000007,455.0,-15.420000000000016,-0.033890109890109876,56427500.0,12738300.0,0.22574631163882852,70863880.0,78459910.0,-9.681415642714859,453.03,-5.579999999999984,-0.012317065095026836,458.87,-9.120000000000005,-0.019874910105258548,451.66,-16.410000000000025,-0.0363326395961564
2025-12-09,437.54,452.39,435.7,445.17,445.17,62367400,448.204,423.56850000000003,435.23980000000006,439.58,5.590000000000032,0.012716684107557219,69165800.0,-6798400.0,-0.09829135208441164,69470040.0,77752485.0,-10.652321916141974,447.45,-9.909999999999968,-0.022147726002905266,449.75,2.6399999999999864,0.0058699277376319525,435.25,0.44999999999998863,0.0010338885697873668
2025-12-10,446.07,456.88,443.61,451.45,451.45,63257500,449.146,424.16,435.37440000000004,445.17,6.279999999999973,0.014106970370869387,62367400.0,890100.0,0.0142718792189509,64624940.0,77888700.0,-17.02911975678115,437.54,8.529999999999973,0.019495360424189645,452.39,4.490000000000009,0.00992506465660159,435.7,7.910000000000025,0.01815469359651134
2025-12-11,448.95,449.27,440.33,446.89,446.89,55979500,447.61800000000005,424.9745,435.12300000000005,451.45,-4.560000000000002,-0.01010078635507805,63257500.0,-7278000.0,-0.11505355096233649,61439540.0,77762000.0,-20.990278027828502,446.07,2.8799999999999955,0.006456385769049611,456.88,-7.610000000000014,-0.016656452460164672,443.61,-3.2800000000000296,-0.007393882013480346
2025-12-12,448.09,463.01,441.67,458.96,458.96,95656700,448.41,427.82300000000004,435.5822,446.89,12.069999999999993,0.027008883617892554,55979500.0,39677200.0,0.7087808930054753,69285380.0,76597435.0,-9.546083364279758,448.95,-0.8600000000000136,-0.0019155807996436014,449.27,13.740000000000009,0.03058294566741604,440.33,1.3400000000000318,0.003043172166329766
2025-12-15,469.44,481.77,467.66,475.31,475.31,114542200,455.55600000000004,431.371,436.4918,458.96,16.350000000000023,0.035624019522398465,95656700.0,18885500.0,0.19742997615431013,78360660.0,77049210.0,1.70209402536379,448.09,21.350000000000023,0.047646678122698516,463.01,18.75999999999999,0.04051748342368411,441.67,25.99000000000001,0.058844838906876085
2025-12-16,472.21,491.5,465.83,489.88,489.88,107608100,464.49799999999993,435.419,437.2244,475.31,14.569999999999993,0.03065367865182722,114542200.0,-6934100.0,-0.06053751368491267,87408800.0,77318900.0,13.049720055510361,469.44,2.769999999999982,0.005900647580095342,481.77,9.730000000000018,0.020196359258567442,467.66,-1.830000000000041,-0.00391309926014638
2025-12-17,488.22,495.28,466.2,467.26,467.26,106490400,467.66,438.7195,437.9078,489.88,-22.620000000000005,-0.04617457336490571,107608100.0,-1117700.0,-0.010386764565120998,96055380.0,78608990.0,22.193886475325534,472.21,16.010000000000048,0.033904406937591336,491.5,3.7799999999999727,0.007690742624618441,465.83,0.37000000000000455,0.000794281175536149
2025-12-18,478.16,490.86,473.12,483.37,483.37,95168400,474.956,442.68850000000003,438.8014,467.26,16.110000000000014,0.03447759277490059,106490400.0,-11322000.0,-0.10631944287935813,103893160.0,79765025.0,30.249015781039372,488.22,-10.060000000000002,-0.020605464749498204,495.28,-4.419999999999959,-0.008924244871587717,466.2,6.920000000000016,0.014843414843414893
2025-12-19,488.12,490.49,474.72,481.2,481.2,103305400,479.404,446.98699999999997,439.7146,483.37,-2.170000000000016,-0.004489314603719707,95168400.0,8137000.0,0.0855010696827938,105422900.0,79252855.0,33.02094921375387,478.16,9.95999999999998,0.020829847749707087,490.86,-0.37000000000000455,-0.0007537790816118939,473.12,1.6000000000000227,0.003381805884342226
2025-12-22,489.88,498.83,485.33,488.73,488.73,86916100,482.088,451.869,441.21939999999995,481.2,7.53000000000003,0.015648379052369155,103305400.0,-16389300.0,-0.1586490154435296,99897680.0,78575630.0,27.135703525380578,488.12,1.759999999999991,0.0036056707367040364,490.49,8.339999999999975,0.017003404758506813,474.72,10.609999999999957,0.022350016852038967
2025-12-23,489.4,491.97,482.84,485.56,485.56,58223600,481.224,455.258,442.2126,488.73,-3.170000000000016,-0.006486198923741138,86916100.0,-28692500.0,-0.3301172049827362,90020780.0,76646490.0,17.449318292331455,489.88,-0.4800000000000182,-0.0009798317955418412,498.83,-6.859999999999957,-0.013752180101437306,485.33,-2.490000000000009,-0.005130529742649381
2025-12-24,488.48,490.9,476.8,485.4,485.4,41285400,484.85200000000003,458.558,443.3358,485.56,-0.160000000000025,-0.00032951643463219327,58223600.0,-16938200.0,-0.2909163981615702,76979780.0,75114980.0,2.482594017864346,489.4,-0.9199999999999591,-0.0018798528810788362,491.97,-1.07000000000005,-0.0021749293656118107,482.84,-6.039999999999964,-0.012509319857509693
2025-12-26,485.23,489.09,473.82,475.19,475.19,58780700,483.216,460.98850000000004,444.13660000000004,485.4,-10.20999999999998,-0.0210341985990935,41285400.0,17495300.0,0.4237648175868467,69702240.0,74880865.0,-6.915818881098662,488.48,-3.25,-0.006653291844087805,490.9,-1.8100000000000023,-0.0036871053167650825,476.8,-2.980000000000018,-0.006250000000000089
2025-12-29,469.0,469.4,459.0,459.64,459.64,66263000,478.904,462.462,444.75440000000003,475.19,-15.550000000000011,-0.032723752604221445,58780700.0,7482300.0,0.12729178114585227,62293760.0,76381370.0,-18.44377758607891,485.23,-16.230000000000018,-0.03344805556128028,489.09,-19.689999999999998,-0.04025843914208016,473.82,-14.819999999999993,-0.031277700392554175
